9;3;3;4;6;3;6;1;5;5;3;5;6;2;2;6;9;9;7;1;1;9;5;4;2;5;3;6;9;5;1;5;9;9;5;5;3;8;3;3;5;9;1;8;7;6;3;5;1;1;7;5;3;1;6;2;1.090942
3;2;6;9;2;9;4;5;2;9;4;1;4;5;6;9;5;5;1;3;6;5;9;7;5;4;6;8;2;2;2;7;3;5;5;7;1;7;1;7;7;8;2;1;7;8;3;7;7;7;4;7;4;4;7;3;1.100746
6;3;1;1;6;2;8;4;9;1;8;3;5;4;3;8;8;5;4;7;9;7;7;3;7;1;2;8;3;8;2;6;3;8;3;6;2;1;4;8;5;6;9;3;4;8;7;9;7;8;9;3;9;4;4;4;1.058006
7;8;4;1;9;8;1;4;5;1;2;8;9;7;7;7;1;5;7;5;7;2;7;3;6;3;2;8;6;3;9;6;4;9;9;1;6;4;9;2;5;9;6;6;9;5;3;8;4;6;6;4;1;8;7;1;1.085789
7;3;8;1;9;4;9;9;9;3;6;4;2;4;6;5;4;5;1;7;4;6;4;2;1;5;3;6;1;2;9;1;2;6;9;2;4;8;9;5;9;8;6;4;9;6;3;7;1;8;2;1;8;2;7;9;1.081183
6;2;9;7;6;2;1;7;8;1;8;1;9;2;6;6;2;1;6;3;7;1;6;7;4;4;6;2;7;3;8;1;6;1;5;9;3;4;3;1;6;7;7;9;4;6;6;2;7;5;4;4;2;4;6;1;1.072058
3;5;1;9;4;1;1;3;6;6;6;3;6;4;1;2;5;2;5;5;5;1;4;3;7;8;4;3;3;3;2;9;6;5;9;5;1;3;8;7;5;6;1;2;2;4;2;3;6;1;9;1;4;3;1;3;1.087476
6;8;1;7;8;7;3;4;4;1;7;4;7;9;7;1;9;5;4;5;4;8;8;3;4;4;2;7;5;1;5;7;1;1;1;9;6;2;4;2;4;4;9;5;7;1;7;5;8;4;3;3;8;5;6;1;1.073309
9;5;4;2;6;2;7;6;2;7;7;9;6;3;6;1;4;7;9;9;5;2;1;7;4;8;1;7;3;5;9;5;5;9;4;7;1;3;9;7;5;7;2;4;9;3;4;6;7;1;6;4;1;8;9;6;1.072573
2;7;5;3;2;1;3;8;7;3;9;8;4;9;6;2;4;3;7;7;7;3;1;2;8;9;9;5;6;9;8;4;3;7;4;9;5;3;3;3;4;1;7;2;9;7;5;2;1;5;3;5;9;6;2;7;1.094238
6;5;2;5;8;6;4;5;2;8;5;4;8;3;8;4;6;1;3;3;6;3;7;2;2;9;6;1;2;1;9;4;2;9;1;8;7;9;1;6;9;9;7;7;9;8;2;4;5;7;4;4;7;7;1;8;1.069471
1;3;5;2;1;9;6;6;4;8;5;7;5;7;4;1;5;3;6;2;9;6;1;1;6;2;2;8;6;6;1;4;3;8;8;3;1;4;7;6;5;5;6;1;7;1;1;2;7;1;2;3;6;5;3;4;1.0918
2;2;7;9;8;4;2;9;3;5;4;5;5;3;1;2;7;9;3;3;2;4;4;7;2;4;8;7;9;1;1;3;6;5;2;3;5;9;7;5;8;4;7;5;7;8;7;6;3;9;6;3;3;1;1;7;1.074681
4;7;4;3;7;5;9;5;6;2;9;5;8;5;7;1;7;1;2;2;7;1;4;8;4;7;9;3;5;2;6;8;9;4;4;6;1;3;1;2;2;7;2;6;4;1;4;8;1;7;5;1;7;4;3;7;1.069002
7;6;4;1;8;2;2;8;6;1;9;5;4;7;5;5;3;9;6;8;5;8;9;7;4;5;2;3;2;8;6;1;7;1;7;8;1;4;9;6;3;6;9;8;3;3;4;5;7;8;9;8;6;1;8;2;1.092612
5;6;3;2;1;4;2;5;3;2;7;5;3;6;5;3;9;6;7;4;6;3;9;7;2;3;2;9;5;7;8;9;2;3;7;2;8;4;8;6;6;2;2;6;9;6;1;8;4;1;2;6;6;3;2;6;1.08648
5;1;8;6;3;3;3;7;6;7;6;5;7;2;7;8;6;9;8;3;3;3;2;5;4;4;6;5;5;6;5;9;5;9;5;2;8;5;1;4;7;5;7;4;1;5;2;1;1;9;7;3;3;4;3;2;1.12038
2;8;9;7;3;3;9;2;8;6;5;6;1;1;9;8;2;4;7;2;4;8;2;8;8;4;1;4;7;4;2;4;2;8;5;1;3;5;5;6;5;2;4;7;3;2;7;9;9;6;3;8;5;3;3;5;1.07792
7;3;7;7;3;6;9;2;4;6;9;2;6;9;4;4;8;3;4;9;7;7;1;5;4;5;4;1;7;1;8;9;6;8;9;2;9;7;8;6;4;4;2;5;8;9;1;5;1;4;5;6;7;8;1;9;1.094906
9;1;7;8;1;7;9;6;6;7;3;9;2;5;4;6;9;9;4;1;7;9;7;2;5;8;4;5;4;6;2;9;3;2;3;7;2;6;5;6;2;1;8;9;7;9;3;3;4;3;1;3;4;8;7;9;1.072866
4;3;9;7;9;4;5;1;8;4;8;4;2;7;7;5;6;4;4;1;4;9;7;4;7;5;5;5;4;8;1;6;6;8;2;5;3;4;1;2;3;5;9;5;1;8;9;1;6;4;1;9;9;5;4;8;1.097974
2;8;8;5;2;5;6;8;6;1;9;1;2;1;6;8;9;7;7;2;8;4;8;3;3;1;3;6;3;7;4;2;7;7;4;1;5;7;3;4;5;8;1;1;4;4;1;9;4;7;3;7;8;2;4;3;1.064598
8;9;5;5;4;9;9;7;2;7;1;8;1;1;7;3;7;3;6;2;8;1;6;6;5;8;6;7;4;7;7;8;1;6;2;4;6;3;4;8;2;1;4;9;9;2;5;9;6;5;8;3;6;2;8;5;1.079539
5;1;7;8;4;9;6;6;8;1;2;1;9;7;1;6;2;6;6;1;2;1;4;8;4;4;7;4;4;5;1;9;7;6;8;3;4;2;5;1;9;4;2;6;2;8;3;9;6;9;1;7;3;4;9;2;1.054982
2;6;1;6;3;3;2;6;7;1;4;1;3;1;9;2;5;7;5;1;3;3;6;7;4;8;9;8;6;3;4;2;5;1;7;6;1;8;5;3;9;9;1;1;5;9;6;8;8;2;6;6;2;7;4;8;1.085845
5;3;5;9;2;1;9;3;8;7;4;3;6;2;6;2;7;3;8;8;6;9;9;3;8;7;8;6;6;1;8;8;8;6;3;4;8;5;6;2;8;1;9;2;9;4;6;1;3;9;2;8;3;8;6;3;1.073462
7;7;9;3;1;3;2;3;4;1;4;5;1;6;6;4;7;8;3;4;9;7;1;7;2;1;1;8;4;4;8;6;1;3;1;1;9;4;2;4;3;9;2;3;3;8;1;1;7;4;9;6;1;7;5;2;1.069439
7;3;6;1;8;7;3;6;4;1;8;5;6;8;3;3;5;7;6;4;4;8;9;7;8;4;7;3;4;2;7;6;7;6;6;7;2;7;7;8;7;8;3;7;3;2;3;9;9;8;1;5;3;3;5;3;1.073604
9;9;2;2;3;4;4;6;1;4;7;3;8;4;7;8;5;6;1;5;7;5;9;2;2;1;8;5;8;1;1;8;2;6;6;2;5;6;1;9;6;5;8;6;1;2;2;1;4;4;6;5;7;9;3;5;1.111605
3;7;9;3;9;5;7;8;7;9;4;6;6;8;6;1;4;8;9;4;2;1;9;1;4;9;3;6;7;8;5;6;1;3;9;7;7;7;6;4;2;8;3;3;9;9;5;5;2;4;3;8;9;4;1;4;1.091149
3;7;9;5;2;9;2;8;9;3;5;8;5;1;9;8;7;1;9;2;3;1;4;3;2;2;3;7;1;5;9;1;6;8;4;2;9;4;4;5;1;3;1;7;9;2;9;5;2;9;8;5;6;1;8;7;1.071899
5;5;1;7;5;4;9;3;9;8;9;2;6;5;1;9;9;2;8;6;9;4;5;6;9;3;4;4;5;3;4;2;3;3;5;7;4;9;6;4;8;5;9;9;5;5;6;9;9;2;2;8;2;8;1;1;1.100989
9;1;5;7;1;3;2;7;1;8;5;8;1;3;2;1;6;2;8;8;7;2;7;3;5;8;6;6;7;1;3;7;8;9;2;3;5;8;9;2;3;1;6;2;2;2;5;8;3;9;3;5;4;5;4;3;1.099121
5;3;2;6;9;9;1;4;8;2;8;4;9;2;8;7;3;6;2;6;3;5;5;7;4;9;3;8;9;4;3;3;7;8;4;1;1;5;4;2;8;4;8;1;8;1;4;2;6;3;4;4;1;1;2;1;1.066128
1;6;9;6;7;9;1;8;4;8;5;2;5;8;7;4;3;5;3;9;1;9;5;8;1;1;5;5;6;4;8;3;2;7;5;3;8;1;6;2;4;7;4;3;3;9;7;5;4;2;9;4;8;1;1;7;1.078862
2;2;7;7;6;6;2;5;6;2;2;5;3;2;9;5;7;5;5;9;9;9;7;2;6;3;7;2;6;3;2;1;6;4;3;6;5;7;2;8;2;3;6;8;9;4;7;4;7;4;2;7;2;9;8;2;1.107157
9;5;6;4;6;9;7;5;3;3;6;7;1;3;8;5;6;5;7;2;5;4;7;7;7;5;7;7;1;1;1;3;7;4;7;9;4;6;2;8;2;6;4;1;2;1;8;5;3;4;4;8;1;4;9;1;1.065005
2;6;5;4;3;3;8;3;5;6;7;9;6;2;4;8;1;9;8;4;1;6;1;9;9;9;2;9;1;3;4;7;7;5;1;3;3;9;5;3;2;3;5;8;5;6;8;8;9;7;8;1;9;3;4;2;1.08698
7;2;8;8;5;6;8;3;7;1;7;1;1;9;5;3;2;6;6;7;3;3;2;2;3;1;2;6;4;2;5;3;9;8;7;3;5;5;3;9;1;3;5;2;8;7;1;5;4;6;9;9;2;7;3;3;1.093509
2;3;3;9;4;4;5;5;1;8;4;6;8;8;1;6;2;2;2;9;9;4;4;7;2;8;3;8;3;2;6;3;2;6;8;1;5;7;2;4;8;2;5;7;1;4;7;9;8;9;5;6;9;3;1;6;1.098772
1;7;8;6;9;9;3;5;3;3;2;7;7;1;8;4;7;9;6;1;6;2;9;4;1;6;7;6;3;3;7;8;8;3;9;6;7;5;3;4;6;6;1;2;3;4;8;3;6;4;1;8;2;3;6;9;1.061631
8;3;5;3;8;6;7;2;6;9;1;8;4;5;4;4;4;8;2;1;9;3;6;8;8;3;3;3;6;8;8;6;5;7;5;7;9;3;2;7;9;3;1;2;9;6;9;1;2;9;5;3;1;5;9;7;1.066534
3;7;3;9;4;5;8;1;4;1;6;2;9;7;4;1;7;7;7;7;5;7;8;2;1;8;7;7;3;5;3;5;9;2;2;6;2;9;9;7;1;2;2;3;6;7;4;1;7;5;7;6;2;8;1;5;1.104367
1;1;9;2;1;2;2;2;9;2;5;4;5;7;7;6;9;2;3;8;4;3;5;6;5;2;4;9;4;4;4;7;6;1;1;1;1;7;1;3;8;2;9;7;1;7;8;9;9;8;7;3;1;1;4;9;1.06423
6;3;8;8;2;4;1;3;7;8;3;1;2;7;8;5;1;2;5;2;8;4;2;5;3;7;7;4;7;4;2;1;4;6;6;9;9;3;7;9;1;9;7;3;2;8;5;6;2;4;6;1;9;3;9;4;1.077978
2;1;1;3;5;4;3;7;8;1;2;8;7;8;7;2;5;8;2;3;3;3;4;7;5;6;6;7;2;5;6;1;3;5;1;9;6;4;5;1;3;9;7;2;6;2;2;2;4;4;6;5;5;5;8;9;1.122422
7;4;3;5;6;7;2;3;4;3;5;2;5;6;1;1;3;7;1;9;6;4;6;3;9;6;5;7;7;2;2;2;2;1;3;6;5;7;6;4;2;7;9;3;8;3;8;8;2;9;5;7;4;5;7;2;1.106902
4;4;1;3;9;3;3;5;6;8;4;5;4;1;5;3;4;9;5;2;7;2;4;3;6;1;2;4;3;1;7;9;1;3;4;2;4;3;2;1;3;6;5;3;5;3;3;1;4;8;6;8;5;9;6;8;1.074116
2;2;4;8;9;7;5;4;7;8;3;2;5;3;2;1;2;8;1;4;3;4;6;2;6;1;1;1;8;6;5;7;3;5;5;4;2;5;1;4;2;6;2;9;4;3;1;1;3;1;4;2;2;1;3;5;1.097178
1;3;7;2;6;2;9;5;8;7;8;7;6;6;7;6;9;4;4;4;8;2;4;8;6;4;1;2;9;2;3;6;6;4;7;4;3;8;1;2;7;1;9;1;8;8;4;5;5;1;6;7;2;6;8;1;1.072523
5;9;8;6;2;9;5;4;1;6;9;3;8;4;8;6;8;6;9;7;9;2;5;2;6;5;3;2;2;8;9;4;3;2;3;4;5;7;7;2;3;8;6;6;7;3;7;5;3;6;9;3;7;2;3;6;1.096668
3;5;2;1;3;9;1;3;1;4;2;7;2;9;3;9;5;2;4;7;3;1;6;8;3;4;9;8;7;8;8;4;4;5;8;8;3;9;7;9;2;3;3;9;7;3;9;2;3;1;3;6;4;8;6;6;1.066733
8;3;3;9;2;2;7;1;1;8;2;3;2;3;4;3;8;9;6;2;7;9;8;5;3;3;5;7;2;2;7;3;3;7;6;1;7;9;3;7;9;2;6;2;2;5;5;8;8;1;4;5;9;7;2;5;1.118151
7;8;2;8;5;5;5;8;8;9;6;8;4;6;7;8;6;4;5;1;7;1;7;9;3;2;4;8;7;2;6;3;9;1;6;3;6;4;8;3;7;1;9;8;1;8;2;9;5;2;9;1;8;4;3;7;1.075499
7;1;7;4;4;8;5;5;2;6;6;2;6;3;4;8;8;5;9;7;6;7;6;2;7;3;2;3;1;5;1;6;3;2;6;3;9;6;2;3;6;9;1;3;1;5;7;6;4;2;6;3;7;9;3;1;1.092211
9;2;5;2;9;5;6;7;2;3;4;8;8;6;9;6;4;1;9;5;8;6;2;2;8;9;6;2;1;4;3;9;8;4;4;1;2;7;9;7;2;5;2;7;1;1;7;6;6;4;4;9;4;4;2;5;1.073672
4;6;3;9;6;3;7;4;9;5;8;2;5;3;7;1;2;2;8;4;5;2;3;3;9;3;1;7;9;1;3;9;4;2;1;7;5;2;9;2;2;4;7;1;8;7;7;7;1;1;1;6;4;8;8;5;1.063779
8;3;2;2;3;7;4;6;1;7;6;3;4;3;8;2;5;6;4;8;1;5;2;1;7;2;7;2;3;1;4;2;9;6;9;8;5;9;6;1;4;4;4;2;8;4;6;5;4;3;3;3;6;2;8;7;1.08597
8;5;2;8;2;5;4;7;8;2;6;9;1;6;2;8;1;2;5;2;7;2;9;4;8;1;6;6;4;3;9;8;8;2;7;1;6;6;8;6;8;7;4;7;9;5;8;5;5;6;8;9;2;3;4;7;1.078388
5;2;5;8;2;2;8;4;9;1;2;9;6;7;6;2;2;2;3;6;3;5;1;4;8;9;1;2;6;8;5;4;1;7;7;9;6;6;9;1;5;6;2;7;5;8;6;7;8;9;1;3;1;1;6;5;1.103716
2;2;7;9;2;5;9;3;8;5;4;9;6;2;4;5;3;1;1;4;1;4;1;2;9;7;8;2;8;8;9;3;4;3;3;9;1;1;7;3;9;9;7;9;2;9;8;2;2;4;4;3;7;7;8;2;1.0458
1;7;9;7;7;2;9;3;6;6;6;6;6;6;2;2;5;3;3;1;3;7;9;5;7;9;1;4;8;2;1;1;8;8;9;6;7;8;5;9;8;6;3;1;9;5;6;6;7;3;3;4;1;5;3;5;1.106813
8;7;9;3;3;1;4;2;9;5;2;8;3;4;2;3;2;8;5;6;4;4;5;2;9;8;2;1;8;6;6;9;4;9;8;4;3;1;8;4;2;9;9;5;5;9;9;6;3;6;9;2;2;2;8;4;1.08502
7;6;9;2;9;6;8;4;4;6;8;6;7;1;7;7;8;9;6;4;8;8;8;3;1;9;3;6;2;1;2;8;9;2;5;1;9;1;4;1;8;8;8;9;2;4;8;5;6;2;9;1;6;6;9;9;1.071617
2;7;9;7;1;3;6;6;4;9;8;2;5;9;6;4;5;4;4;6;3;2;1;3;4;3;5;7;3;8;8;6;6;3;4;5;2;3;2;8;3;3;2;2;4;5;5;1;1;1;8;2;3;3;7;2;1.095715
8;9;4;4;4;4;4;4;6;4;3;5;5;9;2;1;2;3;3;6;2;8;2;6;6;6;7;7;4;4;5;9;7;5;4;9;9;6;3;6;1;4;4;7;3;8;8;7;2;5;8;3;2;7;1;9;1.085127
1;6;7;1;2;7;8;1;5;3;7;7;3;6;4;6;2;1;6;3;2;2;2;1;8;3;2;2;7;2;1;3;9;7;3;4;1;4;3;1;4;6;1;9;4;7;7;8;6;5;5;9;6;6;6;5;1.075547
6;9;8;6;8;1;4;2;1;3;2;9;3;2;3;4;5;3;4;1;7;5;2;5;1;6;1;7;7;6;4;7;3;1;9;7;7;4;8;7;8;8;4;5;6;8;7;1;4;6;8;2;1;3;6;8;1.094957
9;4;9;5;6;4;8;1;2;9;5;8;5;9;7;2;6;8;1;9;9;6;4;7;6;2;2;8;1;2;2;1;1;3;6;6;1;7;1;7;1;5;7;4;8;3;2;6;2;3;3;2;9;1;4;9;1.085206
8;4;2;2;8;5;4;6;3;5;4;1;2;5;3;3;3;3;1;1;6;2;5;4;2;8;4;6;5;3;9;3;5;8;1;8;7;5;9;9;1;5;2;1;1;4;5;8;6;5;8;5;9;9;9;7;1.080325
5;4;6;4;8;3;6;6;2;2;6;5;4;5;1;9;9;4;5;9;9;5;2;9;5;5;6;7;9;3;3;5;7;1;1;1;3;6;1;9;6;7;4;9;8;2;3;3;9;8;3;1;6;2;1;8;1.083596
3;6;9;9;8;3;4;4;1;3;5;9;9;4;6;6;5;6;3;4;8;4;1;2;4;7;6;4;9;8;1;5;8;6;4;3;9;1;2;3;8;8;7;3;6;8;9;9;6;6;7;3;8;6;7;6;1.075859
8;1;8;1;3;5;9;7;5;7;7;4;5;6;9;5;5;6;3;2;1;4;7;8;6;1;1;4;1;2;9;8;3;4;6;2;9;3;8;9;3;6;1;2;4;7;7;1;3;4;6;6;1;8;7;3;1.063668
9;4;7;7;9;7;4;6;5;3;5;5;1;1;6;9;6;4;1;8;7;3;7;4;7;8;2;9;7;5;2;5;9;8;1;4;6;7;1;1;3;7;2;7;4;8;5;6;8;9;9;7;2;3;4;1;1.086638
2;7;7;4;3;3;4;5;2;4;2;8;8;2;7;9;7;4;9;9;5;6;8;5;6;8;7;3;6;7;3;1;5;8;2;8;1;4;9;1;1;2;8;8;5;3;6;3;3;6;6;7;8;6;7;5;1.094568
3;5;5;5;6;8;2;2;8;5;5;7;9;4;1;1;3;8;7;1;2;8;5;4;3;5;8;7;3;9;6;3;4;1;5;6;1;5;7;1;4;7;3;5;2;7;4;2;9;3;5;2;3;7;9;1;1.084832
1;4;2;5;5;8;4;8;4;6;4;4;1;6;4;2;5;1;3;9;7;7;3;9;6;6;4;5;8;5;8;8;2;2;6;3;5;9;2;5;1;4;2;1;7;9;6;6;1;8;4;1;4;2;9;9;1.097151
1;4;4;4;8;2;8;6;5;1;1;1;3;5;6;6;2;9;3;2;3;4;9;1;2;1;3;1;7;7;9;7;3;4;1;5;4;1;9;3;6;9;2;2;9;8;8;2;9;5;6;9;9;3;5;5;1.052023
4;8;9;8;3;6;7;4;5;4;1;4;6;2;7;2;3;7;8;9;2;8;9;6;5;3;2;2;3;2;2;7;5;2;9;1;9;7;4;2;7;3;9;8;8;8;7;7;5;5;5;9;5;8;4;1;1.089638
1;3;6;2;4;5;6;6;8;2;7;1;3;9;3;3;2;7;5;5;5;6;7;5;3;5;6;4;6;3;6;5;8;7;7;7;5;4;1;6;2;7;6;7;9;1;1;5;6;5;9;8;1;9;2;5;1.097772
1;5;9;2;3;6;7;4;5;6;8;5;9;2;3;3;1;1;1;4;6;3;2;1;3;8;7;7;9;3;8;6;1;8;2;3;1;4;7;6;1;3;1;6;8;6;2;5;4;9;5;9;6;4;2;2;1.084449
8;7;7;4;3;1;1;6;2;3;8;8;5;2;3;5;9;6;5;6;4;3;5;3;1;7;2;6;2;6;8;6;7;2;5;8;7;4;6;1;1;8;8;6;4;4;1;7;3;6;8;1;4;5;6;1;1.099161
2;3;5;1;1;2;5;9;4;9;4;5;8;6;2;5;6;7;5;4;6;9;5;3;9;7;7;9;7;2;6;5;1;5;1;3;6;6;9;3;5;5;2;9;7;3;3;1;7;2;9;5;2;8;9;7;1.117004
7;8;8;2;5;3;3;1;6;8;7;1;5;1;9;7;2;2;6;8;1;5;9;8;8;4;3;2;4;8;7;4;8;7;6;7;8;5;9;4;2;6;7;8;5;7;5;9;7;1;6;4;5;3;7;4;1.083006
4;4;1;8;4;7;5;3;4;6;7;1;5;4;1;7;4;8;2;8;5;1;1;4;9;1;2;6;1;2;3;6;4;4;4;7;8;6;6;7;1;8;5;9;1;2;7;1;4;5;3;2;3;4;6;2;1.086296
9;6;2;6;1;8;9;1;7;5;5;4;7;4;6;1;7;5;8;3;8;2;6;5;9;5;7;5;8;7;9;6;5;2;8;5;9;3;7;9;3;1;3;6;6;4;7;8;6;5;5;3;4;5;6;8;1.082927
6;2;9;7;6;3;2;5;2;3;2;4;3;2;9;7;5;2;3;9;7;9;1;4;7;7;6;2;3;9;3;1;7;7;7;6;7;8;5;8;3;2;5;6;1;1;1;9;7;1;3;7;9;9;2;6;1.081237
7;8;9;7;5;7;3;8;6;1;3;6;8;4;6;2;2;7;5;6;4;4;2;1;7;4;8;8;1;8;7;4;3;9;4;5;3;7;5;5;1;5;6;4;8;4;4;9;1;8;7;6;5;1;6;6;1.08823
6;5;1;5;1;3;5;9;4;6;5;2;4;5;8;4;2;2;4;9;9;7;7;4;7;4;8;3;2;9;5;5;1;5;8;4;6;7;4;4;6;2;2;5;6;1;5;2;1;6;4;3;9;5;5;9;1.10005
6;2;7;6;1;5;6;3;2;2;8;2;6;8;4;7;6;4;6;1;7;5;5;2;2;6;2;9;9;9;1;9;2;5;1;6;2;3;6;4;6;2;8;5;5;7;4;3;1;7;5;5;4;5;7;4;1.109229
6;5;3;2;7;9;1;5;7;6;4;8;8;9;7;7;4;2;3;9;4;2;8;2;4;5;8;1;8;1;1;2;6;8;7;7;5;8;3;3;8;9;3;3;2;7;8;6;5;8;5;9;8;5;1;7;1.085586
1;5;4;2;7;5;8;1;5;9;4;6;6;4;7;3;3;1;4;4;7;5;1;9;2;1;9;6;7;2;3;5;8;1;4;6;5;5;2;6;2;5;3;8;7;1;8;1;1;3;3;6;8;9;4;4;1.085644
4;1;1;6;3;6;8;6;4;9;4;2;6;9;6;5;2;6;4;5;5;2;1;2;8;6;9;3;5;5;8;6;1;8;1;2;6;8;1;6;4;2;6;6;6;6;9;6;7;5;4;1;5;5;5;3;1.134381
3;5;7;2;5;4;5;5;8;5;2;6;7;6;3;3;1;2;7;4;8;7;6;8;8;3;9;4;7;4;8;8;3;3;5;5;4;9;9;7;4;3;9;3;6;1;4;9;7;3;3;2;9;1;8;2;1.065502
1;1;2;5;9;3;5;8;2;9;1;1;4;8;2;2;2;5;4;9;2;9;5;1;3;5;6;8;6;4;4;9;1;4;8;5;4;7;2;1;1;6;5;4;2;1;6;4;1;5;6;7;2;6;3;3;1.083126
7;2;9;2;1;5;9;6;2;5;6;1;4;1;3;1;1;9;6;6;8;3;5;4;4;3;4;9;7;2;1;9;5;1;7;4;2;2;1;5;7;1;6;5;1;8;8;2;8;7;9;1;7;9;3;9;1.082565
7;2;1;4;6;4;6;9;1;8;7;7;6;7;7;2;2;4;3;3;4;8;4;7;6;6;1;9;2;9;9;5;2;8;4;8;7;1;6;8;9;2;4;8;9;7;4;1;6;7;7;7;9;9;5;5;1.069955
2;3;1;8;3;6;8;2;4;1;3;8;2;7;7;8;8;4;3;5;4;2;1;2;8;2;4;3;2;9;7;3;3;2;6;7;1;3;9;6;5;2;3;6;7;4;2;3;4;4;6;6;3;8;4;4;1.066451
4;2;4;5;6;5;9;2;3;6;4;9;3;1;4;2;4;7;6;1;2;7;5;6;3;4;6;5;8;5;4;8;6;8;9;2;3;2;7;2;4;2;8;4;7;8;5;6;4;6;7;8;6;7;5;4;1.086935
9;5;5;1;7;8;6;3;5;4;7;8;5;6;9;2;8;6;9;7;9;3;1;9;4;6;5;3;6;9;3;5;8;8;9;1;2;3;4;1;4;4;9;9;2;2;5;1;5;1;9;6;6;3;4;8;1.084865
7;1;8;7;4;5;2;3;7;2;5;3;2;9;5;5;9;3;2;3;5;9;8;7;3;1;4;5;4;2;4;4;2;7;5;5;8;7;5;2;5;5;2;9;8;2;9;2;7;3;1;2;1;3;4;9;1.109385
9;5;4;6;1;2;7;4;9;1;5;7;2;1;7;1;9;5;8;4;4;2;3;6;4;3;7;7;5;8;1;4;2;6;7;9;4;1;6;9;7;8;7;8;3;6;2;3;1;1;2;7;2;8;8;1;1.065468
1;3;8;5;9;2;4;6;1;9;2;7;5;1;5;2;8;6;2;1;4;2;5;8;8;4;1;6;9;5;5;5;9;6;3;6;3;6;2;6;2;7;9;1;1;7;1;1;1;9;4;2;5;8;8;8;1.111369
2;6;6;9;8;7;9;3;6;5;5;2;4;2;9;9;2;2;1;1;7;3;7;8;4;5;3;6;9;3;3;9;3;8;9;1;5;2;8;3;4;3;4;7;8;9;1;7;5;9;7;1;8;2;8;7;1.054324
4;9;2;5;2;2;6;7;2;8;4;1;6;6;4;6;9;3;5;2;1;1;3;5;7;3;8;1;9;4;7;2;4;8;5;3;3;9;8;9;3;2;1;1;8;4;6;4;7;1;9;3;2;3;4;6;1.062665
1;1;3;4;5;8;7;5;3;5;6;1;6;5;5;8;3;6;8;3;4;5;4;7;6;7;5;5;1;9;6;8;5;1;1;8;5;2;4;7;8;5;5;9;6;2;5;5;4;1;6;6;4;6;8;9;1.100531
5;5;1;1;9;1;1;6;9;7;3;9;8;9;8;3;4;7;1;7;7;3;9;2;4;4;6;5;4;1;4;4;4;5;3;9;2;4;1;8;3;4;8;5;6;4;5;8;4;2;7;4;2;3;4;6;1.080719
7;9;5;4;3;3;6;3;6;1;7;9;3;2;4;6;1;3;9;8;9;6;6;1;7;6;8;2;9;2;6;4;2;6;7;1;2;1;8;4;3;2;7;4;7;1;6;8;5;5;3;3;6;5;1;2;1.075247
4;5;3;1;2;1;2;9;8;4;9;7;4;2;5;5;7;3;6;3;8;5;9;1;6;5;5;7;9;5;5;7;4;7;2;2;2;5;1;4;6;9;3;6;9;7;5;9;8;2;3;2;9;7;3;8;1.12151
4;4;4;4;4;6;3;4;3;9;2;4;9;1;2;2;4;1;2;3;6;1;8;1;6;8;7;7;4;3;4;8;1;9;3;7;8;7;4;7;9;1;2;8;6;3;5;4;4;1;6;9;2;1;6;3;1.056628
1;5;3;9;2;4;1;8;4;4;4;7;1;5;6;1;4;2;6;9;3;3;2;7;3;6;5;6;6;4;8;8;7;5;3;6;3;9;1;6;3;9;7;4;7;3;4;6;5;5;7;2;6;9;3;9;1.081066
2;1;4;8;6;4;3;5;1;8;3;3;2;5;3;1;2;4;1;4;3;4;4;4;4;3;9;7;1;6;2;8;6;9;4;5;5;1;2;1;8;7;9;9;9;7;6;4;9;6;9;1;1;9;4;4;1.074654
6;6;4;3;7;1;7;3;2;4;8;8;7;5;2;8;8;1;5;6;3;4;8;8;2;8;6;2;8;3;5;4;4;4;2;2;5;7;9;1;8;4;8;8;7;8;4;9;7;3;6;7;7;7;9;7;1.092156
7;1;9;3;1;6;2;6;7;8;6;5;5;6;3;5;7;7;4;9;2;9;1;1;1;6;9;6;9;5;4;6;4;6;1;1;7;5;8;2;4;6;7;1;8;9;7;8;2;6;2;9;1;5;2;5;1.073926
7;3;9;2;8;8;7;7;6;7;8;4;1;7;6;2;2;3;5;2;2;9;4;3;5;9;5;9;3;4;8;5;9;2;2;1;8;4;9;1;5;8;3;7;2;9;1;4;4;7;8;6;8;5;1;1;1.059858
2;2;5;3;7;7;1;3;3;2;4;3;4;5;1;9;5;9;8;6;8;9;1;6;2;9;2;6;1;1;6;3;5;7;3;9;5;6;3;8;9;5;2;2;9;6;7;6;7;8;4;3;6;4;5;3;1.099803
7;3;8;3;1;9;4;5;1;8;1;2;7;5;5;1;6;2;4;6;3;2;8;1;4;5;6;7;6;6;7;4;4;1;2;1;3;4;7;9;1;5;1;1;8;2;2;8;2;6;1;4;7;7;3;6;1.082442
4;9;5;4;4;6;2;6;3;8;6;6;6;7;7;3;5;2;9;8;6;5;5;5;5;8;1;3;5;1;1;2;5;6;4;1;3;7;8;7;5;6;6;6;4;4;8;5;7;2;8;5;3;7;1;9;1.118507
8;7;5;2;1;9;8;8;7;3;1;3;3;9;5;1;5;7;1;6;4;7;7;5;9;2;3;9;1;7;5;3;8;3;8;3;9;6;8;5;5;7;2;3;2;7;7;9;2;7;5;3;8;8;7;9;1.09241
